##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时00分27秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时01分11秒.109,3,2,4,4,2,3,2,4,2,3,1,4,2,2,3,2,1,2,6,2,4,7,7,8,2,4,5,3,3,5,6,5,3,2,5,4,5,5,6,5,2,3,6,2,4,7,8,8,2,4,10,5,3,6,6,7,2,2,4,3,3,6,4,5,3,2,2,3,2,5,4,4,2,4,5,4,5,9,7,5,2,3,2,4,3,4,4,2,4,3,4,2,3,8,8,9,391.0,1.0,10.0,4.07,96.0,0.4900819022670367,4.569053649902344,6.262148380279541
14时01分11秒.158,2,2,2,2,1,3,4,3,4,1,2,4,2,2,4,3,4,3,5,3,4,6,9,7,4,2,7,4,1,5,4,5,4,3,3,3,3,5,5,5,3,2,4,2,4,8,9,9,3,2,10,4,5,9,8,8,2,3,4,2,3,5,4,4,1,3,2,2,2,4,3,2,2,3,4,3,4,8,5,6,3,1,3,4,3,4,2,3,4,3,6,2,3,10,11,9,387.0,1.0,11.0,4.03,96.0,0.5643673503840531,4.569053649902344,6.262148380279541
14时01分11秒.209,3,4,3,3,3,2,4,3,2,2,1,1,2,4,2,2,2,2,5,3,3,8,7,7,2,3,5,2,4,6,6,6,3,2,4,3,4,7,6,6,2,3,4,4,3,9,8,7,4,2,8,2,3,7,7,6,2,3,4,3,2,4,5,5,2,2,3,3,2,3,3,6,3,3,4,3,2,8,9,7,3,3,4,2,2,4,1,2,3,2,3,4,3,8,8,8,377.0,1.0,9.0,3.93,96.0,0.5239851472463928,4.569053649902344,6.262148380279541
14时01分11秒.259,2,3,3,2,1,5,3,5,3,3,3,4,2,3,4,5,2,2,5,3,3,7,8,6,2,2,7,3,3,5,5,5,4,3,4,4,3,5,5,5,2,3,5,3,5,7,7,6,5,2,9,2,4,9,8,7,4,3,5,2,3,5,5,4,2,2,2,2,2,3,2,3,1,3,5,3,4,6,7,5,2,2,3,4,2,2,3,2,4,4,5,5,4,8,9,9,387.0,1.0,9.0,4.03,96.0,0.48230512342022575,4.569053649902344,6.262148380279541
14时01分11秒.309,4,4,4,2,3,3,3,2,2,2,2,2,2,2,3,1,4,4,3,3,5,5,7,6,4,2,5,3,3,6,6,4,4,3,6,2,4,6,6,6,2,4,3,2,3,5,8,7,2,2,8,4,2,7,7,8,3,2,3,3,3,5,4,3,3,3,2,2,4,4,4,3,5,3,4,4,4,7,8,7,3,3,2,3,1,3,4,2,3,3,4,3,4,9,9,9,380.0,1.0,9.0,3.96,96.0,0.4836381055856902,4.569053649902344,6.262148380279541
14时01分11秒.359,2,2,4,2,2,4,3,2,3,1,3,4,2,4,2,4,2,2,6,2,4,8,5,8,4,3,5,2,5,5,4,4,1,2,2,4,4,4,5,5,4,3,6,3,4,9,9,8,3,2,9,3,4,7,8,7,3,3,4,2,4,5,5,4,4,1,2,1,2,3,2,1,4,2,4,4,3,6,6,8,2,2,3,2,3,4,3,3,5,4,5,4,5,8,10,10,385.0,1.0,10.0,4.01,96.0,0.5319985264202723,4.538960933685303,6.320779323577881
14时01分11秒.409,2,2,3,2,3,4,2,1,2,2,4,2,1,2,2,3,3,2,5,3,4,7,8,6,2,3,8,2,3,4,5,6,2,3,5,3,5,7,5,7,2,3,5,2,3,8,7,8,2,2,9,2,3,7,8,7,2,1,3,4,1,6,5,5,2,3,3,2,3,5,3,3,2,2,5,4,3,8,7,7,2,2,2,2,4,2,4,2,3,3,4,2,4,8,8,9,373.0,1.0,9.0,3.89,96.0,0.5558268601640516,4.538960933685303,6.320779323577881
14时01分11秒.457,2,0,2,3,1,3,2,2,1,4,2,3,4,4,4,3,2,3,6,5,4,8,8,9,2,1,5,3,4,5,4,4,3,1,3,2,4,6,5,4,2,3,4,3,4,7,8,7,3,2,8,2,2,8,8,7,3,3,5,2,4,8,6,3,3,2,4,3,4,2,2,4,3,2,5,4,2,5,6,6,2,4,2,3,4,3,3,2,2,4,6,3,4,9,9,9,379.0,1.0,9.0,3.99,95.0,0.5238912357146537,4.538960933685303,6.320779323577881
14时01分11秒.507,2,3,3,2,3,2,4,3,1,3,3,2,3,3,2,3,2,3,5,3,4,8,7,8,3,4,6,3,3,6,5,5,3,3,6,3,5,5,5,5,2,3,4,2,5,7,8,8,4,3,8,3,3,6,9,8,4,2,4,4,2,5,5,5,2,2,4,2,4,4,3,3,2,2,4,2,3,9,6,7,2,2,5,2,2,4,3,2,4,2,5,4,4,8,9,9,392.0,1.0,9.0,4.08,96.0,0.4957125633261682,4.538960933685303,6.320779323577881
14时01分11秒.560,2,3,2,3,2,4,4,3,3,3,2,3,2,4,3,3,4,4,5,3,3,7,7,7,4,3,5,4,2,5,4,4,4,2,4,2,4,4,4,5,4,3,4,4,4,8,6,8,3,3,9,3,3,8,8,8,2,2,5,2,5,7,5,4,2,3,2,2,3,2,4,1,3,3,2,4,3,8,5,5,3,3,2,4,2,5,3,4,3,3,5,4,4,8,10,10,389.0,1.0,10.0,4.05,96.0,0.48235291652508255,4.492288112640381,6.250642776489258
14时01分11秒.610,2,3,4,3,4,3,2,4,2,4,1,2,2,2,2,3,3,3,4,3,4,7,9,8,3,3,6,3,3,6,5,5,3,4,5,4,5,6,5,5,3,3,5,2,5,8,9,7,4,4,8,2,4,6,7,6,2,3,4,2,2,4,4,5,2,3,2,4,3,2,3,2,3,4,6,3,3,7,7,6,2,1,3,3,2,2,2,3,4,4,5,3,2,8,10,9,387.0,1.0,10.0,4.03,96.0,0.4967091188221034,4.492288112640381,6.250642776489258
14时01分11秒.660,3,1,2,4,4,4,3,2,3,2,3,3,2,4,5,3,3,3,6,3,3,8,8,6,2,2,5,3,3,6,4,5,3,3,3,3,4,5,5,5,2,3,5,3,5,9,9,6,3,3,9,2,4,9,8,8,2,2,4,2,4,4,5,4,2,3,2,3,2,2,1,2,3,3,4,3,3,6,8,6,2,4,2,2,3,2,4,2,2,2,5,3,4,8,9,8,379.0,1.0,9.0,3.95,96.0,0.5226605913473934,4.492288112640381,6.250642776489258
14时01分11秒.708,2,2,2,2,2,2,3,3,2,1,2,2,2,1,2,2,2,5,5,3,2,6,6,8,2,3,5,2,3,5,5,5,2,4,5,4,3,5,5,4,4,4,5,3,4,6,7,7,3,4,9,2,2,8,8,6,2,2,4,2,2,5,5,5,2,1,2,2,2,5,2,3,4,3,4,3,4,8,7,7,3,2,5,2,4,2,2,2,2,4,4,2,4,7,9,8,361.0,1.0,9.0,3.76,96.0,0.5287231719340084,4.492288112640381,6.250642776489258
14时01分11秒.760,2,2,2,2,2,4,4,3,3,3,3,4,3,3,2,2,2,4,6,4,3,9,8,7,2,2,6,2,2,4,4,3,4,1,5,3,4,5,5,4,2,2,6,4,3,8,7,6,4,4,9,4,4,10,7,8,4,2,4,4,4,5,4,5,2,2,3,2,3,1,2,2,2,3,5,3,3,6,6,6,3,2,2,2,3,2,4,4,4,2,5,2,6,9,9,9,382.0,1.0,10.0,3.98,96.0,0.5243710997949413,4.492288112640381,6.250642776489258
14时01分11秒.807,2,4,3,3,3,3,3,3,3,2,2,3,5,2,2,2,4,2,5,3,4,5,8,6,2,4,5,3,3,6,5,4,2,3,6,2,3,6,7,5,3,2,4,4,4,8,8,6,3,5,7,3,4,7,7,7,2,4,5,2,2,5,5,4,2,3,3,3,2,4,4,4,2,2,5,4,4,7,8,6,1,2,2,2,3,3,4,2,2,2,4,3,5,8,9,9,383.0,1.0,9.0,3.99,96.0,0.4765352825970579,4.5626630783081055,6.184072971343994
14时01分11秒.859,3,3,3,4,2,2,2,3,3,2,2,2,4,3,3,4,2,4,5,3,2,8,8,8,3,2,5,3,3,7,5,5,3,3,5,4,3,5,5,4,2,4,5,4,4,8,9,10,4,2,7,3,5,7,9,8,1,4,5,4,3,6,5,4,2,3,4,3,2,4,3,3,5,4,5,4,5,7,7,8,4,2,2,3,3,4,3,3,4,2,5,4,5,10,9,9,414.0,1.0,10.0,4.31,96.0,0.48538104928496223,4.5626630783081055,6.184072971343994
14时01分11秒.909,2,2,3,2,3,3,4,1,4,3,3,1,2,1,4,2,3,3,5,2,4,8,7,8,3,2,6,4,3,5,5,5,4,4,5,3,4,5,5,5,2,5,5,4,5,9,7,8,4,3,9,3,3,5,8,7,3,4,4,4,2,5,3,5,2,1,4,4,4,3,4,3,3,4,4,4,2,6,8,6,2,2,5,4,2,3,2,2,3,4,4,3,4,7,8,10,392.0,1.0,10.0,4.08,96.0,0.4777428534987603,4.5626630783081055,6.184072971343994
14时01分11秒.959,2,2,2,2,2,2,3,3,5,4,2,2,4,4,4,3,3,4,6,4,5,7,7,8,4,3,5,3,4,5,4,4,3,2,2,2,2,4,5,4,3,2,5,3,2,8,8,8,2,4,10,4,4,9,8,8,4,2,4,3,4,5,5,5,2,2,3,2,2,3,1,4,2,3,3,2,4,7,6,6,3,2,4,2,2,4,4,4,4,3,5,4,4,8,10,10,391.0,1.0,10.0,4.07,96.0,0.5126266560825434,4.5626630783081055,6.184072971343994
14时01分12秒.009,3,4,2,2,3,3,1,3,2,2,2,3,2,1,1,3,3,3,4,2,3,6,6,7,2,1,6,3,4,6,5,4,3,4,4,2,5,5,5,4,2,3,5,4,4,8,6,6,2,4,9,2,3,6,7,6,3,3,5,2,2,3,3,5,3,3,2,4,4,4,2,2,3,2,6,2,3,6,8,6,2,2,4,2,3,2,4,2,4,2,4,2,3,8,8,7,356.0,1.0,9.0,3.71,96.0,0.4937432032071872,4.4213480949401855,6.272471904754639
14时01分12秒.059,2,2,3,2,2,2,3,4,2,2,3,1,2,3,4,5,2,3,5,3,3,6,6,7,2,2,6,3,2,4,5,4,2,2,3,3,3,5,5,5,4,3,4,3,4,7,8,8,2,2,9,2,3,7,9,7,3,3,5,2,2,5,4,4,2,2,3,3,1,2,1,3,4,2,4,2,4,9,6,5,4,2,2,2,3,4,4,4,2,4,6,5,3,9,9,10,369.0,1.0,10.0,3.84,96.0,0.5419986449441051,4.4213480949401855,6.272471904754639
14时01分12秒.110,4,1,3,1,2,2,2,3,3,2,2,2,2,1,2,2,1,2,3,2,4,8,9,8,2,2,5,3,3,4,5,5,4,1,4,4,4,6,6,5,3,2,4,2,4,6,7,7,2,4,8,2,3,7,6,6,2,2,4,4,5,5,4,5,2,2,2,2,3,5,5,2,5,2,4,4,4,6,7,5,2,3,4,4,2,2,2,2,3,2,4,3,3,8,9,8,359.0,1.0,9.0,3.74,96.0,0.5295630201063719,4.4213480949401855,6.272471904754639
14时01分12秒.174,1,5,2,4,1,4,4,1,3,4,3,4,2,4,3,3,4,4,5,3,4,8,8,8,2,3,6,3,4,5,4,6,4,1,4,2,3,4,4,4,3,4,5,4,4,7,8,7,2,2,9,2,4,8,8,8,2,3,4,3,3,5,5,4,2,2,2,2,4,2,2,2,3,1,5,2,3,6,7,8,2,2,3,4,2,2,3,4,3,4,5,4,4,9,9,8,386.0,1.0,9.0,4.02,96.0,0.5126916168927034,4.4213480949401855,6.272471904754639
14时01分12秒.209,2,3,2,1,3,3,1,2,2,2,2,2,2,1,1,4,5,5,5,3,4,6,8,7,2,2,6,4,4,5,6,4,2,2,5,4,3,5,5,5,3,3,4,2,4,7,6,8,2,2,9,2,5,7,8,6,1,2,6,2,3,5,5,5,2,1,1,2,2,4,3,3,5,2,5,3,4,7,7,6,2,2,2,2,2,2,2,2,4,2,5,3,1,8,8,8,359.0,1.0,9.0,3.74,96.0,0.5529581180360625,4.4213480949401855,6.272471904754639
14时01分12秒.259,2,4,2,2,4,2,3,2,2,2,4,2,3,4,4,2,2,2,8,4,3,6,6,7,2,2,5,2,4,6,4,4,2,3,3,4,2,4,4,4,4,2,5,4,2,8,9,8,3,4,8,2,4,9,8,8,3,1,3,1,4,5,4,3,1,4,5,3,2,3,4,2,2,4,4,4,4,7,5,7,2,2,2,3,2,4,3,2,3,2,5,3,4,8,9,9,373.0,1.0,9.0,3.89,96.0,0.5317172444855345,4.542895317077637,6.242627143859863
14时01分12秒.325,5,3,2,3,2,2,3,4,2,3,3,4,1,1,3,1,2,3,5,2,4,8,8,8,4,2,5,2,4,7,6,5,2,2,3,2,4,6,6,5,3,2,3,4,4,7,9,8,4,3,9,5,4,7,8,6,2,2,5,2,3,5,4,3,2,1,2,2,3,3,5,4,3,2,5,4,3,5,7,7,2,2,1,3,3,2,3,2,3,3,5,2,4,9,9,9,379.0,1.0,9.0,3.95,96.0,0.5427345070945243,4.542895317077637,6.242627143859863
14时01分12秒.359,2,4,1,2,2,2,3,1,3,2,2,3,3,4,3,1,2,4,5,3,4,8,8,8,4,2,6,2,4,5,5,5,2,2,4,2,2,4,4,6,2,2,4,3,4,6,9,8,3,2,9,3,5,8,9,7,3,3,4,3,4,5,5,5,2,3,4,2,4,3,1,2,4,4,4,2,5,6,7,6,4,2,1,2,2,4,4,3,2,2,4,4,4,9,9,9,379.0,1.0,9.0,3.95,96.0,0.5402660583089549,4.542895317077637,6.242627143859863
14时01分12秒.409,3,3,2,2,2,4,3,3,2,2,4,2,2,2,3,1,1,3,4,3,4,6,8,7,2,1,6,3,2,8,5,7,4,3,3,2,4,6,5,5,2,3,4,3,5,8,6,8,3,2,7,4,3,7,8,8,3,2,5,2,4,6,3,4,2,2,2,2,4,2,4,5,4,2,5,3,5,6,6,5,2,3,2,1,3,1,2,4,2,1,5,3,2,8,8,9,367.0,1.0,9.0,3.82,96.0,0.535274989950118,4.542895317077637,6.242627143859863
14时01分12秒.459,3,2,2,2,2,2,3,2,4,4,2,4,3,4,3,3,4,4,5,2,3,8,8,6,2,2,6,3,4,6,5,5,3,2,2,4,5,4,5,5,3,4,4,4,3,6,8,9,4,4,8,3,4,7,8,8,3,2,4,3,3,5,5,4,3,2,2,2,1,2,3,2,3,3,4,3,3,6,7,7,2,2,2,2,1,3,4,2,2,3,7,4,3,10,8,9,381.0,1.0,10.0,3.97,96.0,0.5136248899937145,4.542895317077637,6.242627143859863
14时01分12秒.509,4,2,2,2,3,3,2,2,2,3,3,2,3,1,2,3,2,2,5,4,3,7,7,9,3,2,6,4,3,5,5,6,3,1,5,4,5,5,5,5,4,1,4,2,2,8,8,7,2,4,8,4,3,7,8,6,2,3,5,3,4,5,4,5,3,3,2,3,4,5,2,4,3,3,5,4,4,7,7,8,4,4,2,3,2,3,4,2,2,2,5,3,4,8,10,9,388.0,1.0,10.0,4.04,96.0,0.5036797319713858,4.556701183319092,6.350515365600586
14时01分12秒.561,3,3,3,3,2,3,1,3,2,2,1,3,4,3,5,4,2,3,6,3,3,7,7,6,2,3,5,2,4,6,6,4,4,1,4,3,4,4,5,5,2,5,5,3,4,8,9,7,2,2,8,2,4,8,7,8,4,2,5,4,3,4,3,4,2,2,2,1,3,1,1,1,2,4,4,3,4,7,8,6,4,3,2,2,2,3,2,2,5,4,5,4,5,8,11,11,381.0,1.0,11.0,3.97,96.0,0.5496980422643042,4.556701183319092,6.350515365600586
14时01分12秒.608,1,1,4,3,3,4,3,2,3,1,2,3,2,3,2,2,3,3,6,2,4,8,8,7,2,1,6,4,4,5,5,5,2,2,5,5,2,5,5,5,2,3,3,3,4,7,8,5,2,3,8,4,4,7,8,6,2,2,4,4,2,5,5,4,3,2,3,2,3,3,4,3,2,4,3,4,4,8,8,5,2,2,3,3,1,2,2,1,4,3,4,3,3,8,8,9,367.0,1.0,9.0,3.82,96.0,0.5217894721106711,4.556701183319092,6.350515365600586
14时01分12秒.659,2,2,3,1,4,2,4,4,2,2,3,3,4,4,3,3,4,4,5,3,4,7,6,6,2,2,5,4,5,6,4,3,3,1,3,4,3,5,6,4,3,2,3,4,5,7,8,7,2,3,8,3,3,7,8,6,4,3,4,2,4,6,5,4,3,2,3,4,2,3,2,2,5,3,4,3,4,5,6,5,2,2,2,3,4,4,3,3,4,2,6,4,3,9,9,8,380.0,1.0,9.0,3.96,96.0,0.45091473664429255,4.556701183319092,6.350515365600586
14时01分12秒.710,0,2,3,1,5,3,3,2,4,3,4,2,2,2,3,4,3,2,4,2,4,6,7,6,3,2,5,2,3,8,9,5,2,4,4,3,3,6,6,5,4,2,4,2,4,6,9,7,4,3,8,4,2,8,9,6,5,1,4,2,3,5,4,4,2,2,2,3,4,4,2,4,4,4,4,4,5,7,7,5,1,3,1,1,4,2,4,0,3,2,4,3,2,8,8,8,374.0,1.0,9.0,3.98,94.0,0.5079650967966337,4.558823585510254,6.133689880371094
14时01分12秒.759,2,2,1,3,4,3,4,3,4,4,4,4,3,4,3,2,4,4,8,3,4,6,7,8,2,3,6,4,4,5,4,4,3,1,4,2,3,4,5,4,3,2,4,4,3,7,7,8,4,3,8,3,5,8,8,8,2,2,4,3,3,5,4,3,3,2,1,2,4,1,2,4,3,3,4,2,5,9,7,7,1,2,4,3,3,5,4,4,3,2,6,3,4,8,10,10,394.0,1.0,10.0,4.1,96.0,0.504125064289862,4.558823585510254,6.133689880371094
14时01分12秒.810,3,2,4,3,2,3,2,1,2,2,2,3,1,2,1,3,4,5,4,4,4,5,8,8,3,4,4,4,4,5,6,5,3,1,4,2,4,6,4,5,2,4,5,2,4,5,8,5,1,3,8,1,3,6,6,5,2,2,4,3,4,5,4,5,2,2,3,2,3,4,4,4,4,2,6,1,3,6,8,6,3,2,2,2,2,5,2,2,3,3,4,4,4,8,9,9,363.0,1.0,9.0,3.78,96.0,0.5038160052329016,4.558823585510254,6.133689880371094
14时01分12秒.859,2,3,3,4,3,3,2,4,4,2,4,2,3,5,4,4,3,2,5,3,3,7,8,8,2,3,6,4,3,6,4,4,3,2,4,4,4,5,4,5,3,2,5,4,4,9,8,8,2,4,7,4,4,8,8,8,3,4,4,2,2,5,5,4,2,3,2,2,2,2,2,4,4,4,3,3,2,7,7,7,3,4,4,4,4,4,4,4,3,3,5,2,5,8,10,9,403.0,2.0,10.0,4.2,96.0,0.46591352028304606,4.558823585510254,6.133689880371094
14时01分12秒.909,2,3,2,2,4,2,2,2,2,3,2,3,2,1,2,4,2,3,6,3,4,8,6,6,2,4,6,1,5,6,6,7,2,3,4,3,4,5,8,4,3,2,4,1,5,7,8,6,2,3,9,2,3,8,9,6,3,3,5,2,3,6,5,4,2,2,3,3,4,4,4,3,4,3,4,2,5,6,7,6,4,3,2,1,2,2,1,3,3,2,4,2,4,8,9,9,376.0,1.0,9.0,3.92,96.0,0.534885322977725,4.558823585510254,6.133689880371094
14时01分12秒.959,2,2,3,4,4,4,4,3,3,4,3,3,2,5,3,1,2,3,7,4,4,6,9,6,2,3,5,2,4,4,3,4,2,2,5,2,5,5,6,6,4,2,6,4,4,8,8,8,5,3,9,4,5,9,7,7,3,3,6,4,3,5,4,4,2,2,2,2,2,2,3,4,4,3,4,3,4,5,6,5,1,4,4,3,2,5,3,3,4,3,5,2,5,8,11,9,401.0,1.0,11.0,4.18,96.0,0.4812838368660792,4.467581272125244,6.190773010253906
14时01分13秒.009,4,2,3,2,2,4,3,2,2,2,2,4,3,2,2,2,3,2,5,3,2,8,7,8,3,4,6,4,4,5,6,5,2,4,4,3,4,5,5,5,3,3,4,2,3,6,8,7,2,2,9,3,4,8,8,7,4,4,3,4,2,6,5,5,2,3,4,3,2,5,2,4,4,2,4,2,4,8,8,6,3,3,2,3,2,2,1,2,3,3,4,3,3,9,9,8,383.0,1.0,9.0,3.99,96.0,0.5071394111815735,4.467581272125244,6.190773010253906
14时01分13秒.059,2,4,1,2,3,4,2,4,2,4,5,4,2,3,4,2,3,4,5,3,4,8,6,6,2,2,5,2,3,5,4,4,2,3,5,1,4,6,5,4,2,3,5,4,3,7,8,10,3,2,8,3,4,7,8,8,2,3,4,3,4,6,5,4,2,2,4,2,2,1,3,2,3,2,4,4,4,6,7,6,4,5,3,2,3,4,4,2,4,3,5,3,4,9,10,9,388.0,1.0,10.0,4.04,96.0,0.49986713082064566,4.467581272125244,6.190773010253906
14时01分13秒.109,2,4,2,2,3,2,1,4,2,4,2,4,3,1,2,1,2,2,5,3,4,5,9,6,4,3,5,3,4,7,6,6,3,2,4,2,4,6,4,5,2,2,3,2,4,8,9,6,2,4,8,2,4,8,7,5,2,2,4,3,4,5,6,5,2,1,2,3,3,4,5,2,3,4,4,3,5,6,7,7,2,1,3,3,2,2,2,4,4,2,3,2,4,8,10,10,373.0,1.0,10.0,3.89,96.0,0.5419993929281322,4.467581272125244,6.190773010253906
14时01分13秒.175,2,3,4,4,2,2,2,3,4,2,5,2,4,3,2,3,4,4,5,3,4,7,8,7,4,3,8,4,5,4,4,6,4,4,4,2,2,6,5,5,3,2,5,3,3,7,8,9,2,3,9,3,3,8,8,8,3,3,3,4,4,5,5,3,2,1,2,2,2,3,2,2,2,3,4,3,2,6,8,8,3,2,4,3,3,4,2,4,3,4,5,3,4,9,10,9,397.0,1.0,10.0,4.14,96.0,0.5101299843472739,4.487405776977539,6.152392864227295
14时01分13秒.225,4,5,4,1,2,3,3,2,2,2,2,4,2,4,2,3,3,2,3,2,4,8,8,8,3,3,6,2,3,6,6,5,4,2,4,2,3,6,5,6,3,4,5,4,4,8,8,9,3,4,9,4,4,7,7,7,2,2,4,2,4,6,6,4,2,4,3,4,4,3,2,4,2,2,5,3,4,7,6,6,3,2,2,2,2,3,2,3,3,3,5,3,3,9,9,9,393.0,1.0,9.0,4.09,96.0,0.5036818386603535,4.487405776977539,6.152392864227295
14时01分13秒.260,4,3,1,3,2,2,2,3,2,2,4,2,3,4,3,3,3,3,5,4,4,6,8,6,3,4,7,3,3,4,5,5,4,3,2,1,3,7,5,4,3,2,3,4,4,8,7,8,2,4,9,4,4,8,7,8,4,3,5,4,5,5,4,3,2,3,3,3,2,2,4,3,3,4,4,2,4,8,9,7,4,3,2,4,4,4,4,1,3,2,5,3,3,8,9,11,396.0,1.0,11.0,4.12,96.0,0.500076516948952,4.487405776977539,6.152392864227295
14时01分13秒.308,4,3,4,2,2,3,2,1,2,2,3,2,2,2,2,3,4,4,6,2,4,8,8,7,3,3,7,4,3,6,5,5,4,3,4,4,4,5,5,5,2,2,4,2,4,8,7,8,2,3,10,5,3,8,8,6,2,3,4,3,3,5,5,4,4,2,3,3,2,4,3,2,2,2,5,3,2,7,8,6,2,2,3,3,4,2,2,2,5,4,5,4,3,7,9,10,388.0,1.0,10.0,4.04,96.0,0.5137083506515873,4.487405776977539,6.152392864227295
14时01分13秒.360,3,3,4,3,4,2,2,3,2,3,5,2,2,3,2,3,2,4,6,3,4,9,6,8,2,2,5,4,3,5,5,5,2,3,4,2,2,4,5,4,4,3,5,5,4,9,8,8,4,2,8,5,5,8,7,8,2,2,5,3,2,4,4,4,3,2,4,2,2,2,4,3,3,3,4,4,3,6,8,7,2,2,3,3,4,4,5,3,2,3,4,2,4,9,9,9,392.0,2.0,9.0,4.08,96.0,0.4969712515055478,4.487405776977539,6.152392864227295
14时01分13秒.427,2,2,3,4,2,3,2,2,2,2,2,2,3,3,2,2,4,3,5,3,3,6,8,5,3,3,7,3,2,5,8,6,2,4,3,3,2,5,6,5,4,2,5,2,4,8,8,6,3,4,8,2,3,8,8,8,2,2,4,2,1,7,4,5,4,4,2,3,3,4,3,3,4,3,1,3,4,8,8,7,2,2,2,2,3,2,2,2,3,2,5,3,2,7,9,8,372.0,1.0,9.0,3.88,96.0,0.5401018647257788,4.537634372711182,6.198924541473389
14时01分13秒.458,2,2,2,2,2,3,4,3,3,1,4,2,2,3,3,5,2,2,6,2,2,6,8,7,2,2,5,2,2,5,3,3,2,2,4,1,4,5,5,4,4,4,5,2,5,6,8,7,3,3,8,3,4,7,9,7,2,2,4,2,3,4,5,5,1,2,3,1,2,2,2,2,3,4,4,4,5,8,7,8,3,2,2,2,4,3,5,3,2,4,5,3,4,8,9,10,368.0,1.0,10.0,3.83,96.0,0.5465132647815883,4.537634372711182,6.198924541473389
14时01分13秒.511,3,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,3,2,4,2,3,5,7,8,3,2,5,2,4,5,6,5,4,2,4,2,5,6,5,5,2,4,5,2,5,7,7,6,3,1,7,4,3,8,7,5,3,2,4,2,3,4,5,4,2,2,2,3,3,4,3,4,4,4,4,5,5,6,7,4,4,3,2,3,4,2,2,1,4,4,5,4,4,7,9,9,361.0,1.0,9.0,3.76,96.0,0.5000824818209925,4.537634372711182,6.198924541473389
14时01分13秒.558,2,2,2,3,3,4,4,2,2,3,4,2,3,3,3,3,2,3,6,3,3,8,5,8,2,2,5,3,4,5,5,6,4,2,4,4,4,4,5,5,3,4,3,4,4,7,8,8,4,4,8,3,4,8,9,8,4,3,6,2,2,5,5,4,4,2,4,2,2,1,2,2,4,2,5,2,3,6,7,6,3,4,2,4,4,4,4,4,2,1,5,2,3,10,10,9,392.0,1.0,10.0,4.08,96.0,0.5032174696301206,4.537634372711182,6.198924541473389
14时01分13秒.611,2,2,3,2,2,1,2,2,2,1,2,4,2,2,1,2,2,4,5,5,4,8,8,7,4,4,6,4,4,7,5,5,1,2,4,3,2,6,4,4,3,3,4,2,4,8,8,6,4,3,7,3,3,8,8,7,3,3,4,3,1,5,4,5,4,2,3,3,3,4,3,3,4,1,4,4,4,6,6,6,2,1,2,1,1,2,2,4,4,4,6,3,4,8,8,10,371.0,1.0,10.0,3.86,96.0,0.5342573723486588,4.537634372711182,6.198924541473389
14时01分13秒.659,1,2,3,2,1,3,4,3,4,5,3,4,3,3,2,4,2,3,5,3,3,7,8,9,2,4,5,3,4,5,4,5,4,3,4,2,4,4,5,4,4,3,4,2,4,8,8,8,2,4,9,3,4,8,9,7,5,2,5,2,2,5,4,5,4,2,1,2,4,1,1,2,2,3,4,4,2,6,7,6,4,1,2,3,3,4,4,3,3,2,5,2,4,9,9,8,383.0,1.0,9.0,3.99,96.0,0.5211412380345294,4.507833003997803,6.137075901031494
14时01分13秒.709,2,3,3,2,2,3,3,2,2,1,3,2,3,1,2,3,4,3,5,4,3,6,7,9,2,3,7,3,3,5,5,5,2,2,5,2,3,4,6,5,3,2,4,3,2,6,7,7,2,4,8,3,3,7,8,6,4,3,4,3,4,6,5,4,3,4,4,2,3,4,4,1,4,3,4,4,4,5,7,7,3,3,2,3,2,3,3,2,3,2,5,3,3,8,8,9,373.0,1.0,9.0,3.89,96.0,0.48274498003915717,4.507833003997803,6.137075901031494
14时01分13秒.776,2,2,2,2,3,2,3,3,4,2,3,2,3,5,3,3,2,4,5,3,2,8,6,5,2,2,6,2,4,4,6,4,3,2,6,2,4,5,6,5,3,3,4,5,4,9,8,8,2,4,8,2,4,9,8,6,2,1,3,3,3,5,4,3,2,3,3,2,2,3,2,2,4,3,4,4,3,7,8,5,2,2,3,3,4,3,2,4,5,3,5,4,3,8,8,8,377.0,1.0,9.0,3.93,96.0,0.5002444364479396,4.507833003997803,6.137075901031494
